No_bus,Kpss,Tpss,TL1p,TL1,TL2p,TL2
1,150,10,0.07,0.02,0.07,0.02
2,150,10,0.07,0.02,0.07,0.02
3,150,10,0.07,0.02,0.07,0.02
4,150,10,0.07,0.02,0.07,0.02
5,150,10,0.07,0.02,0.07,0.02
6,150,10,0.07,0.02,0.07,0.02
7,150,10,0.07,0.02,0.07,0.02
8,150,10,0.07,0.02,0.07,0.02
9,150,10,0.07,0.02,0.07,0.02
10,150,10,0.07,0.02,0.07,0.02
11,150,10,0.07,0.02,0.07,0.02
12,150,10,0.07,0.02,0.07,0.02
13,150,10,0.07,0.02,0.07,0.02
14,150,10,0.07,0.02,0.07,0.02
15,150,10,0.07,0.02,0.07,0.02
16,150,10,0.07,0.02,0.07,0.02
